# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0645873533220185,2.631723757946872,3.0647034789550145,2.8989855186564153,2.2988718478047794,-3.0,-0.03863460093425245,0.0,-5.071205208980027,0.0
 1.0687118738546346,2.6411680569614164,3.065178282358063,2.878069228646867,2.286498286206931,-3.0,-0.039416893310314456,0.0,-5.145775565613445,0.0
 1.0728653566307411,2.6506273414944435,3.0656503017205634,2.856696338465382,2.2740378378786117,-2.9999999999999467,-0.04018677394775549,0.0,-5.217417944890127,0.0
 1.0770484408997283,2.660101977046404,3.066119469139088,2.8348714395353807,2.26148858507165,-3.0,-0.04094407666395278,0.0,-5.286121358266082,0.0
 1.0812617836773915,2.6695923291177484,3.0665857167102084,2.8125991982886793,2.2488485567386607,-3.0,-0.041688640281615195,0.0,-5.3518762628390135,0.0
 1.0855060605089943,2.6790987632089283,3.067048976530497,2.7898843538607063,2.2361157262438525,-2.999999999999895,-0.04242031459946512,0.0,-5.4146745558472285,0.0
 1.0897819662755934,2.6886216448203935,3.0675091806965256,2.7667317157031017,2.223288008944055,-3.000000000000052,-0.04313895558518621,0.0,-5.474509537553023,0.0
 1.0940902160466712,2.698161339452596,3.0679662613048664,2.743146161241176,2.2103632596308214,-3.0000000000000515,-0.04384442915128101,0.0,-5.5313759011396995,0.0
 1.0984315459823712,2.707718212605986,3.068420150452091,2.7191326334559482,2.1973392698237215,-2.999999999999949,-0.04453660842365592,0.0,-5.585269693401486,0.0
 1.1028067142889242,2.7172926297810136,3.0688707802347714,2.6946961385098276,2.1842137649040625,-3.0000000000000506,-0.04521537551171865,0.0,-5.636188297349101,0.0
 1.107216502231156,2.7268849564781306,3.06931808274948,2.6698417433160295,2.1709844010773667,-3.000000000000101,-0.04588062067742662,0.0,-5.684130397575631,0.0
 1.1116617152063093,2.7364955581977872,3.069761990092789,2.644574573120263,2.1576487621519065,-3.0000000000000497,-0.046532241263422404,0.0,-5.729095948744945,0.0
 1.1161431838837963,2.7461248004404353,3.0702024343612693,2.6188998090756446,2.1442043561194457,-2.9999999999999503,-0.04717014467007091,0.0,-5.771086142302788,0.0
 1.120661765415904,2.7557730487065237,3.070639347651494,2.592822685812833,2.130648611523123,-2.9999999999999507,-0.04779424552716554,0.0,-5.810103377119637,0.0
 1.1252183447249502,2.765440668496505,3.071072662060035,2.56634848898123,2.116978873595984,-3.000000000000049,-0.04840446601270849,0.0,-5.846151211448849,0.0
 1.129813835872878,2.7751280253108295,3.0715023096834635,2.5394825528395693,2.1031924001522007,-3.0,-0.04900073736952314,0.0,-5.87923433548122,0.0
 1.1344491835198607,2.784835484649947,3.0719282226183524,2.5122302577965367,2.089286357211253,-2.999999999999904,-0.04958299881999748,0.0,-5.9093585256168915,0.0
 1.139125364479106,2.7945634120143095,3.0723503329612734,2.4845970279776934,2.075257814333517,-3.0,-0.050151196887367,0.0,-5.936530601661653,0.0
 1.143843389375748,2.804312172904368,3.072768572808798,2.456588328799376,2.0611037396435905,-3.000000000000094,-0.05070528683595657,0.0,-5.9607583835301545,0.0
 1.1486043044184966,2.8140821328205723,3.0731828742574994,2.4282096645450375,2.046820994515345,-2.9999999999999534,-0.05124523049400731,0.0,-5.9820506504549344,0.0
 1.1534091932935786,2.823873657263374,3.073593169403948,2.3994665759244898,2.032406327890099,-3.0,-0.05177099882882815,0.0,-6.000417080347036,0.0
